,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
CDK2,-0.0582432616795,-0.215515806492,-0.0796599064528,-0.0789205199618,0.0366985241348,0.0736705533881,-0.0104126743706,0.0140588409566,-0.0702381958906,0.204509260187,0.00987513701747
CDK5,-0.0637661883097,0.133215655922,0.0155072244006,0.0033755058036,-0.0216724909238,-0.0224134451853,-0.0131271776831,0.0450178222404,-0.040888815122,-0.106431681486,0.0813854069498
CDK7,-0.147077350328,0.093582613649,-0.124094286586,0.119257288099,-0.0317140584697,0.207229381993,-0.143374991885,0.13389911285,0.0797770546192,-0.0649114192663,0.140278786489
CDK9,0.0796177741843,-0.0388401190867,0.0209586560847,-0.00107092218658,0.0475733735032,0.181021221719,-0.0532089355783,-0.0781019638874,0.13041669584,0.082974402388,-0.0403597214872
PKC,0.0261507983752,0.0676019980649,0.168478909107,0.129484323097,0.0648110434107,-0.195052588404,0.122562710361,-0.0536666318641,-0.143818559015,-0.112924514586,0.0468152882845
CDK4,0.00986654018949,-0.0564886839068,-0.0456449190946,-0.0945527551864,-0.0456045932675,0.0165523935467,0.0337898079921,0.18131805511,-0.00642815669421,0.0858168350743,0.00829130928014
LCK,-0.0468055469108,-0.0586642465012,0.175992383673,0.188797524092,0.142548960478,-0.159041328265,0.10649259621,-0.194896936766,-0.209577234682,-2.82651911152e-05,0.0435356037297
FYN,-0.00724907743549,0.20500645728,0.125080533654,-0.00518976810979,-0.00270637382863,-0.130842167375,0.159839036748,0.0666231346235,-0.127142643174,-0.0160323457231,-0.0118928669781
BMX,0.0385054794598,-0.0774859771817,0.117767097813,-0.0289018400993,0.00551907757982,-0.00485680283798,0.054047125391,0.00327625249684,0.019393179951,0.150730897297,-0.010944016731
PLK1,0.0191662435721,0.00164689408298,0.20768265848,0.044558306545,-0.0438912043577,-0.154198735606,0.0547220478373,0.134948325306,-0.0827259113833,-0.176354156885,0.16838186281
PLK2,0.00942575024099,-0.0889055356984,0.0886263118214,0.00774436451405,-0.0164184991121,-0.0469043189967,0.0357783225312,0.0492278229527,-0.0812118934049,0.0612235597885,0.0489711912017
PLK3,-0.0204793205939,-0.0800158450494,-0.0539448983789,0.0804387320586,0.0483587080584,0.161464327936,-0.140860974469,-0.142305213044,0.0983566673376,-0.0526345851028,-0.0463595608429
IGF1R,-0.416565995176,0.045201693709,-0.102410315813,0.512475390371,0.515652671952,0.385636399213,-0.117802704059,-0.556109019635,-0.0681538241888,-0.0827846452875,-0.161215039123
IR,-0.111142035022,0.0390684867596,0.172785494178,0.0539835863298,-0.021272935698,-0.0474718277079,0.133307651491,0.0937759125758,-0.136019519019,-0.0563916638286,0.0238922257152
ITK,-0.0196828965974,-0.0156083493911,0.153585119144,0.0280149425737,0.0246338703924,-0.156314698019,0.127614057994,0.0084698150824,-0.137916498775,0.0557392664799,0.0507889302391
RSK2,0.0671891012331,-0.0297652214698,-0.0285384432253,-0.0420034882478,-0.0374717891486,-0.0714556536921,0.0333261103055,0.114398832272,-0.0931014602002,0.0720707227344,0.00924744501935
Dihydrofolate reductase (DHFR),-0.0212161104301,-0.0228563334373,-0.0744313920485,-0.0478600121027,0.0509787001311,-0.0418928231441,0.0433195994584,-0.0275951558363,-0.0604942274715,0.153070961274,-0.05266427199
MTOR,0.140446009812,0.0463608043829,0.243518373881,-0.10783161208,-0.355013023751,-0.328059327352,0.200878210535,0.447075014613,-0.00774064121559,-0.277613922939,0.204190075457
AKT1,-0.0106340216982,-0.180704500958,-0.00628240504517,-0.107228662839,-0.207494214543,-0.0606480339821,0.0731140967976,0.257078212656,-0.00219318250307,0.0617375900358,0.0361062739799
AKT2,0.0472840288427,-0.170865251172,-0.016901241981,-0.144247587115,-0.216337846976,-0.0599303332095,0.0563400105658,0.229463639699,0.0263957223187,0.0229739477401,0.0176393945175
AKT3,0.0541977050716,-0.0464652264757,-0.0563626858185,-0.121306143988,-0.0371817110939,0.0763583710448,0.0165608392663,0.0618268841787,0.0167789286455,0.128526566095,-0.055309542203
HDAC1,0.0272676726611,0.0784395480608,0.0532569020988,0.11741725837,-0.228818367387,-0.0356670078062,0.0092289399447,0.020409857645,0.19910118258,-0.371669203899,0.0319039868325
HDAC3,0.0607905761624,-0.0849928796096,0.0663593980648,-0.127644749072,-0.0570447237156,-0.149252995257,0.180002405139,0.153188106195,-0.118496619931,0.194279479902,-0.0350681791069
IKK,0.0141559222007,-0.0128698758372,-0.013708280392,0.00417654478563,0.129037541002,-0.0226539918129,0.0178549580077,-0.1032105419,-0.101077120299,0.140249280147,-0.0331240246885
PI3Kbeta,0.136104126864,0.0265098939499,0.049515944253,-0.27307454409,-0.251999958865,-0.138939426785,0.250494646629,0.377360640479,-0.169470116275,0.217606286614,-0.17999921868
ERK5,0.0292155367923,0.0231459184137,0.0170689003306,-0.0723456359858,-0.0760249976901,0.0221472828445,0.0064829594468,0.0572379711332,0.0794477740243,0.00874692128961,-0.00602915199925
BET,0.012752079742,0.0472147856571,0.123165598882,-0.0485949853918,-0.0526127184067,-0.0924337761239,0.100161901174,0.0950409093598,-0.0487302828664,-0.0677009331249,0.057596594186
EIF2A,-0.0104914273411,-0.0161567252307,-0.0169590837591,0.0113581084637,-0.0372907559744,0.0542634630549,-0.038464736776,0.0221145399975,0.016148386411,0.0662040378532,0.0136087392806
ERBB2,0.0239304779865,-0.0676100555158,0.0423847463379,0.0686433986872,-0.0103325492964,-0.0683862709976,0.0270983251339,-0.0892721237071,-0.0274902826129,0.0107767480231,-0.0193197506076
ROCK1,0.100303197779,0.172034224615,0.174791370276,-0.111950857432,-0.0931578293433,-0.281959804771,0.295762066569,0.238298441817,-0.137484252531,-0.0604143536063,0.0177117861657
ROCK2,-0.14067682761,0.082483029524,-0.0533399038069,0.0736079245156,0.159027318211,0.0840217700035,0.0225125066948,-0.0572751133378,-0.0644465742739,0.0640377296496,-0.0613571637751
Anthracycline,-0.0574694909174,0.20063801659,0.264525795797,-0.0148498502644,-0.276571153251,0.0069457294081,-0.0606102754537,0.318883184954,0.140048961016,-0.309280121427,0.356539721387
TOP2,0.0873369574175,0.121297826781,0.215581932938,-0.261367551755,-0.313092957417,-0.122661890114,0.126836656188,0.422535462473,0.153228358342,-0.115146061162,0.2181429478
Pyrimidine antimetabolite,0.114317901282,0.271320014645,0.286110993533,-0.261123644094,-0.395291849115,-0.2246581894,0.01880138316,0.527952429492,0.10764586448,-0.572331029688,0.456133175879
DNA crosslinker,-0.117805640595,0.202445569053,0.0971519940164,-0.135774299837,-0.260730068995,-0.152334403899,0.0186095405383,0.353837421645,-0.0492954504395,-0.236437201287,0.255414252945
Microtubule destabiliser,0.0335991382472,0.0884208194581,0.141957815182,0.0644201563235,-0.0693619739984,-0.112234323047,-0.00627729768515,0.0160606864847,0.0086109490823,-0.249003207246,0.0596757907816
SHP-1 (PTPN6),0.0761765732871,-0.0803288541099,-0.0672777110143,-0.0930232150972,-0.108603631004,-0.0500805358194,0.00994377075241,0.0610529605405,0.0615163003723,0.0832026941929,-0.061491902125
SHP-2 (PTPN11),0.057837879327,-0.018110597635,-0.0560166810007,-0.00897444734203,-0.068253937829,-0.0491190789185,0.000808378661492,-0.003196196124,0.0510691242848,0.00937780435507,-0.0641539044789
AR,-0.0496502407957,0.0297328128585,-0.0624074373957,0.0789755043984,0.252806102886,0.00056804430379,-0.0371402591437,-0.225280135779,-0.092119838368,0.0434789612031,-0.0565446828792
ARFGAP1,0.170521548656,-0.123802738548,0.109148269761,0.0169529135782,-0.125425305092,-0.101600527176,0.061499236802,-0.0330602531719,0.00752702510482,0.071200184796,-0.041711209113
ATM,0.0378176650819,0.0266205460054,-0.115372687031,0.0188854866088,0.126911797888,0.0513529683843,-0.0271133234029,-0.141033298636,0.0448538426756,0.0262778856283,-0.0997830858083
PPK,0.013976724683,0.0470633866392,-0.0269327212177,-0.0585639288512,-0.121431123227,0.041213132091,0.0205668097613,0.153748808057,0.0453962490573,-0.00185345414539,0.0126691140516
FLT1,0.048744300349,0.0483797067518,0.0174874956888,-0.114760646454,-0.198389453656,-0.0250282950689,0.0346680118807,0.21070939156,0.0771012591423,0.0255370480461,0.0303269851604
c-FGR,-0.00369605563975,0.0539786295697,-0.013327177018,-0.02208717664,-0.0655091794305,0.0240224856222,0.0215055136347,0.0856205971503,0.0328234973813,0.00207633164101,0.00450471496676
GSK3A,0.0042337160244,0.106519192095,-0.063711022649,-0.038057767748,-0.0038212605225,-0.056903768645,0.0410805557574,0.234029769186,-0.0846178615104,0.0781308599808,-0.121473792393
GSK3B,0.0861832182654,0.0467772701494,-0.00333044765671,-0.0244456680275,-0.0176188383744,-0.177683386833,0.125543673714,0.127584677056,-0.045133663905,0.0550284499387,-0.126466299195
PDGFRA,-0.0321602825269,-0.145152187091,0.00364909725473,-0.000518805597833,-0.229450833422,-0.116410941646,0.152272755556,0.167974102708,0.01291003391,0.0239600754452,0.037502011799
VEGFR2,-0.137247390413,-0.0122875938619,-0.0717107642427,-0.0424993369686,-0.101516706978,0.00812837889511,0.0159395602547,0.175515457926,-0.016264218398,0.107070906387,0.063595772896
FGFR1,-0.0457035338169,-0.0615163791208,-0.0799723554956,-0.0975359229888,-0.0693028799845,0.010369861242,0.0411529712727,0.105999110006,-0.0223267046414,0.0672707194489,0.00234868852026
TIE2,-0.0696306041567,0.0428497101179,-0.0346919629428,-0.0203311037096,-0.251035154794,0.0447636015799,0.00334093096122,0.222700919829,0.124119175844,-0.0245395186457,-0.0056776180554
JNK2,-0.119933265475,0.145907421744,-0.0705520678342,0.0619163677566,0.092513882399,-0.0305792293778,0.00803459000186,0.0403575364048,-0.0831117787792,-0.0520135017395,-0.00794002287968
JNK3,-0.0586506851047,0.0148244325941,0.0407615459454,0.000737217271904,0.0682230905975,0.0308247581521,-0.0614065692101,0.0558905846247,-0.0466725420739,0.00576288621281,0.0905115434273
FAK,0.0424083971078,0.0146648268793,0.0665788736252,-0.059954895984,-0.0650974276788,-0.0204978771034,0.0603187608532,0.105340555277,-0.0154689492094,0.0300520988402,-0.0168447806461
FAK2,0.0437692557047,0.00459091344111,0.0913520851706,-0.0698886570479,-0.0292607037216,-0.051852018543,0.0861577896708,0.110370272971,-0.0495204115791,0.054861183971,0.00142067377208
BRD2,0.0586832354423,0.0139449418497,-0.0315897510719,-0.089041639965,-0.21928081278,-0.0393817990584,0.0630760419003,0.175937309808,0.0365475716809,0.0213576901581,-0.014031214218
BRD3,0.111794923892,-0.0771291538984,0.0125061587108,-0.0388085470404,-0.0843526862006,-0.107509690848,0.101041953537,0.00338320844976,0.0449341202899,-0.00453989165475,-0.00198992483511
BRD4,0.0971507594698,-0.0788968714104,-0.0706368334676,-0.19756071587,-0.229756543811,-0.17873178682,0.189949723881,0.234239059404,-0.0384558743486,0.0832373232235,-0.0786926035427
BRDT,0.0622406965634,-0.127015234062,0.0658645063166,-0.0795994605667,-0.0135726786037,-0.120935815522,0.121404559472,0.0746597108223,-0.0874041104469,0.0380304508178,0.0768039149442
HDAC2,0.235099040368,-0.159219625839,0.0988424253266,-0.299656393376,-0.453845811563,-0.159374756626,0.161644347004,0.425921748902,0.0999037538226,-0.0362173711662,0.074480751159
HIF-PH,0.213823951387,-0.0517327236568,0.0712328526517,-0.16927641997,-0.267185614442,-0.0816363418373,0.113165970327,0.156234728223,0.0721155574907,0.0719075455827,-0.0560251013556
Farnesyl-transferase (FNTA),0.0634150093763,-0.0621760869729,0.139948238092,-0.081311715203,-0.234342292113,-0.182160708163,0.207615029724,0.262565034625,-0.00230516917732,-0.0419927539828,0.0704205180068
PDK1 (PDPK1),-0.133076322833,-0.0629972151679,-0.038679673294,0.0479589039265,-0.150707086228,0.120432535245,-0.0760885683074,0.0678341383424,0.195693461834,-0.0599532609859,0.107480118238
not defined,-0.0297996712232,0.0109147716412,-0.0922388368006,-0.123130023279,-0.276134426818,0.0789624980785,0.000528026128529,0.303790188489,0.076928355667,0.0842844151271,-0.00441647357849
XIAP,0.0257104483844,-0.0282567324926,0.0368347066971,-0.0376254140669,-0.00532179749392,-0.0238845767355,0.0710037590574,0.0627258212937,-0.0338489609125,0.00965928674065,-0.0209425271752
PPARgamma,0.0379718011657,-0.126808857656,0.100083137367,0.021039399883,0.0371696469579,-0.0417903306962,-0.0137836885368,-0.0418486862923,-0.0752992752069,0.0650883309942,0.0514242465146
PPARdelta,0.0565673935967,-0.162851216259,0.102356684427,0.00874780696783,-0.0208578004878,-0.0553975292772,0.0060804546357,0.0181540637397,-0.0464453599528,0.064536466817,0.0612628336872
Procaspase-3,-0.112154956179,0.0532766855095,-0.117629044931,0.0773984775852,0.144239659161,0.102092323244,-0.0228292794596,-0.0651601559135,-0.0400605208681,0.0221689581833,-0.0757961940178
Procaspase-7,-0.174320252228,0.0622907532066,-0.0812667924782,0.1118674535,0.188545079345,0.074756965558,0.0270791396051,-0.0681995365074,-0.107218837873,0.00424516505287,-0.079812766223
PAK1,0.0295693888567,0.0843077506637,-0.0969176625179,0.0982765096371,0.200322096459,0.00628055531861,0.0415040528646,-0.236575767328,-0.0553096086776,0.00729187246188,-0.129332572221
SGK2,0.00448680236716,-0.0294648871799,0.141026352805,-0.0907199246459,-0.246613132278,-0.0213874256732,0.0556571472474,0.243148204459,0.0863355369737,-0.0588095739246,0.127276389089
SGK3,0.022575407164,-0.0197056573308,0.0976671321595,-0.121655953805,-0.210803159885,0.0177490693393,0.0428955047099,0.190881624271,0.109467565604,-0.0198144779625,0.0882015348333
SYK,-0.173751044184,0.299286143162,-0.020553567408,0.0368324202919,0.271637749094,-0.0538791939645,-0.00796801843858,-0.00193134427619,-0.209707177739,-0.0671306944981,0.0726021320507
Antimetabolite (DNA & RNA),0.0188587250357,-0.0535986321133,-0.12503597082,-0.0898572566591,-0.184037447063,0.158219980574,-0.0712544580364,0.0440747255157,0.246453226017,0.0729007775578,0.0369713148355
SERCA,-0.049531934798,0.218630101397,0.106149380899,0.104840598828,0.0584726527301,-0.046126026691,-0.0620463253847,0.10100993822,-0.048681504786,-0.398040114952,0.176193841517
BCL2,-0.0227329249326,-0.134564773938,-0.0098879627336,0.00619918651543,0.0763328061129,-0.0465119703196,0.112725249618,-0.134638956905,-0.0123664809973,0.0913752279405,-0.0679855318512
BCL-XL,-0.00461515665239,-0.16825723865,-0.0457414687756,-0.0360576295659,0.054743304461,-0.070349526255,0.139785623495,-0.0935739105992,-0.0201571550676,0.0889892938497,-0.0577136297479
BCL-W,0.145648345657,-0.263791197739,-0.036418511113,-0.158225817582,-0.167807000542,-0.112029230745,0.132593454938,-0.0672699984487,0.125580477797,0.133702123593,-0.00311790607796
MCL1,-0.0309359636027,0.209660403003,0.11526425085,0.0906465140281,0.0499704981654,-0.02175245943,-0.0348858675357,0.0820997062961,-0.0579145322409,-0.243748094039,0.0498552872872
Retinioic X receptor (RXR) agonist,0.00735176383783,-0.0905415816356,0.103281653796,-0.0452966530051,-0.1272073331,-0.0725132112365,0.1207764729,0.16608361635,-0.0421393016106,0.00190878919177,0.0277108748989
dsDNA break induction,-0.0718859102099,0.18944841671,0.267802884269,-0.38677858282,-0.313303076661,-0.064569515116,-0.0901978427117,0.684334584497,0.0559636027455,-0.124622193305,0.492522705319
BTK,-0.0267807733096,-0.198691963872,-0.0306868233194,0.0831085976168,0.0101815805378,0.0632899183911,0.0601800964326,-0.0943937380069,0.118394475069,0.108014876383,-0.0601060813487
HSP90,0.146859095802,0.0324373218289,0.0953723830067,-0.047988431636,-0.153858832487,-0.100402392761,0.0467082556442,0.13617653582,-0.0178509188199,-0.0121840137203,0.0859777008675
Biguanide agent,0.210170793238,-0.318528389327,-0.242406170311,-0.301849040919,-0.163506480318,0.0657224870726,-0.0508305663098,0.119034553289,0.0130355503334,0.365213491525,-0.171692724837
PDGFRB,-0.0587198904485,-0.151275820389,0.0507078272907,-0.182908327493,-0.296332228769,-0.0694237865159,0.0715408273666,0.28220156733,0.0344292392761,0.155108105644,0.1207035722
IKK1,-0.0385165117177,-0.0357433167668,-0.0100022489114,-0.0649819029154,-0.109482904129,0.0843257014131,0.0225235393607,0.113104625889,0.0161182115587,0.0852806420501,0.00192469293001
IKK2,-0.0200948027771,0.0417353549528,-0.116338685829,0.0236999582382,-0.00283913112833,0.250777435068,-0.133801666011,-0.0773205507144,0.172049759442,0.0104247111436,-0.0688570149631
Amyloid beta20,0.0706289962168,-0.0290827323415,-0.00225280490186,0.0356007762396,0.191500214204,0.0113181871841,-0.0327779435608,-0.229886965661,-0.0364922421442,0.0609501809884,-0.0431813232588
Amyloid beta40,0.0903609196186,-0.0639226701171,0.0100942529752,-0.0259405006335,0.0688829703142,-0.0360025486959,0.0537239284338,-0.127574230204,-0.0533572266075,0.121870536546,-0.0584545678058
JAK1,-0.0343995277123,-0.031329226969,-0.0187038763606,0.0434770502704,0.119933921832,-0.0147444741405,-0.0190036710262,-0.14813706494,-0.04035593576,0.0810906924559,-0.0207065695889
JAK2,-0.010624338394,0.118576031323,-0.0509779044947,0.0441556683349,0.0671046525082,0.0365879857907,0.0068129795622,-0.0118724211713,-0.0702526356962,-0.0733405269129,-0.0642984883047
JNK1,-0.0770291324208,0.0464577487226,0.034130695031,0.106912417261,0.130050677854,0.0750015458053,-0.0998375680429,-0.0252471490068,-0.0496953330752,-0.0884585548716,0.0518937111429
KSP,-0.0678446536387,0.317521870604,-0.0737527788481,0.286955000332,0.379984461891,0.269397531169,-0.239466038059,-0.347387040625,0.0968333791727,-0.384574881835,-0.12079750144
CDK6,-0.0673660402577,-0.0461974304015,-0.0975230277168,0.0663299927001,0.0539565595858,0.11597526686,-0.135520754684,0.0503981291746,0.0302393303352,0.0227248255344,0.0557130026474
p38alpha,-0.0914198499686,0.0393775576968,-0.102475060073,0.0532070817248,0.056302150427,0.146243430475,-0.123785700768,-0.00061537249883,0.000542576468766,0.023497401535,-0.0481664330129
p38beta,-0.076829882414,0.0479205366276,-0.0739345298902,0.0520444242966,0.0880574867277,0.099881250695,-0.08081988377,-0.0567089999244,0.00877669688778,-0.00458831633969,-0.059169863879
PI3K (class 1),0.103952083786,-0.202091912565,-0.0586227337229,-0.067735415716,-0.284513252249,0.00631740330506,0.0923894335986,0.0781912648344,0.153544169884,0.0932878064134,-0.206435079697
PI3Kgamma,0.00950675622542,0.013699089588,-0.118930123834,-0.0858476288065,-0.164299096361,0.219083191685,-0.110784790947,0.120885590803,0.202819599013,0.0287581674014,-0.0113140748775
PKCB,-0.110323183327,0.173986699485,-0.118862109352,-0.0964786668956,-0.2186806481,0.0378340807176,0.066899575126,0.331090128464,0.0488750540751,-0.0370885032332,-0.0394849864685
RSK,-0.0470502752093,-0.0458684835194,-0.0643234768698,0.0794028087418,0.248088679665,0.0313433039351,-0.023679594494,-0.231220459558,-0.0952224545885,0.0888576701818,-0.0956204709274
PI3Kdelta,0.0996288799766,-0.187939414565,-0.132186364259,-0.16923766864,-0.179775959687,0.00562340252124,0.0326009650663,0.0615449700245,0.0959091262009,0.204562640676,-0.0800329871006
G9a and GLP methyltransferases,-0.229929777769,0.0155733096406,-0.247629348625,0.0594096390943,0.142653423697,0.277911307948,-0.1894841791,-0.0309737978322,-0.0400571949488,0.0963773209575,-0.0552026627181
FLT4,0.0188806110926,0.0182708847879,0.0452103079469,-0.02215745716,-0.0851315794696,-0.0168250304301,0.0293028567166,0.0542597541772,0.0536169570386,-0.0125390156577,-0.02106893378
AXL,0.0653256684274,0.00520818822814,0.0435129059212,-0.0101776394331,-0.0856341185398,-0.0612874949705,0.0187902572751,0.0188260023451,0.0688741546217,-0.0486020181015,-0.00645911464335
NTRK2,0.0212794019554,-0.00966829023939,-0.0906672383875,0.0796515746371,-0.0386111286781,0.178796496967,-0.144672920079,-0.0305094865064,0.151006903614,-0.00996410226067,-0.0437795449484
IRAK1,-0.148134413328,-0.128263197026,-0.209510209314,0.189925319159,0.200542053647,0.367697362253,-0.314814866167,-0.269411559227,0.0976511060196,0.067666570073,-0.0416956472859
LTK,-0.0344946683701,-0.0150160403514,-0.0988513090271,0.0480381703322,0.161881304528,0.0598764999565,-0.0142936909892,-0.218447219528,-0.0215675802628,0.106850367494,-0.148246138045
Autophagy inducer,0.0357126385387,-0.047316945203,-0.0799111827678,-0.0283831885982,0.0666829253828,0.0163945373166,-0.0268895603902,-0.0828023928292,-0.0106722990535,0.090321004022,-0.0693421776422
TAK1,0.191133090004,0.179894964182,0.148920724964,-0.123464067424,-0.264520183384,-0.288080527119,0.204066879431,0.154780336891,0.0806991020388,-0.129477881715,0.0484199327022
MAP4K2,0.120396890961,-0.130122372622,-0.0609917094631,-0.165994312191,-0.335857516356,0.0618512857915,-0.0632240385175,0.153077336125,0.254634788255,0.151476243571,0.0309574939289
TAK,0.0671434204115,0.0010630730885,-0.0705341622049,-0.151882291574,-0.290259859341,0.000294400494335,0.0512090668733,0.187895590656,0.23602375229,0.0778616639563,-0.0140974959433
ERK2,0.162914973051,-0.0643121660974,0.00870931496478,-0.0202212082672,-0.0294950449802,0.0098774088325,0.00848534105393,-0.150332811439,0.135798975835,0.0224451185422,-0.0556147891777
ERK1,-0.080422579936,0.0474267510912,-0.0652079884349,0.0382816299141,0.19302607936,0.0979152681147,-0.0948232982245,-0.139083541306,-0.021993697322,0.0340377533889,-0.043174269348
HDAC6,0.00176102704729,0.0591446185902,-0.145934849829,0.0327565692818,0.0331030619571,0.0380316764583,-0.0778866806615,-0.122334710215,0.141055919324,-0.0120849821226,-0.107859158514
HDAC8,0.0125855146098,-0.103658529697,-0.0216464291092,-0.0308254300629,0.0109409971611,-0.0188327639806,0.0113534134467,-0.0873053831518,0.0334690262598,0.210409408984,-0.0948398431664
Endothelin-1 receptor (EDNRA),0.00664745342642,-0.0325832795693,-0.0547063503018,0.0264593303993,0.140458271317,-0.000721150979574,-0.0274239010916,-0.141135194323,-0.0544187111785,0.0830763166669,-0.0857953759344
BIRC5,-0.0908283244243,-0.111051787265,0.0878130275101,0.259299696493,-0.158810192477,0.152178205657,-0.229090215424,-0.0253973130214,0.141926164255,-0.382261845405,0.296690694466
MDM4,0.0759623131673,-0.179840295388,-0.0489568665483,0.0884697957564,-0.107157522284,0.0500981001843,-0.187498992456,-0.125666484482,0.147595800311,-0.128089124344,0.0970240541635
